,index,place name,reviewer,score,useravg,comment
5599,45728,쌤쌤쌤,G___💋,5.0,5.0,"워크인으로 방문해야 해서 웨이팅은 있었지만 존맛탱인건 확실한 듯..! 컨셉도 너무 좋고 친절하고 비주얼도 좋아 사진도 잘 나오고 넘 즐거운 시간 보내고 왔어요 직원분들도 친절하시구 담요까지 세심하게 잘 챙겨주셔서 감사했습니다!
"
5600,45728,쌤쌤쌤,Hazzz,2.0,3.4,"맛 자체로도 실망스럽고 
이런 게 샌프란 감성…?
"
5601,45728,쌤쌤쌤,박사무엘,2.0,3.7,"다시 갈만한 맛집은 아님.
웨이팅 가치 없다고 봄.
이정도 맛 흔히 찾을 수 잇음.
"
5602,45728,쌤쌤쌤,훈,5.0,5.0,"돈값 그 이상으로 먹고 마시고 왔습니다.
뇨끼 라자냐 잠봉뵈르파스타 스테이크 시켰는데
직원분이 메뉴 설명도 친절하게 해주셔서 좋아요.
스테이크 토시살 육즙도 최고였고 글라스 와인 추가 하는거 추천드려요. 와인 맛이 라자냐와 스테이크랑 어우러지는게 너무 좋네요.
무엇보다 여자친구가 사진 잘나와서 좋아합니다.
크리스마스때 예약이 너무 빨리 마감되서 못갔는데 이번에 와서 역시..핫플인가 하고 갑니다 ㅋㅋ

"
5603,45728,쌤쌤쌤,LB,5.0,4.4,"인기가 워낙 많아 대기 시간이 좀 있었지만, 기다린 시간이 아깝지 않게 음식도 맛있고 친절한 직원들 덕분에 즐거운 시간을 보냈음. 삼각지 인근에서 가장 핫하고 인스타그래머블 하면서 맛까지 좋은 곳을 찾는다면 쌤쌤쌤을 추천 함.
"
5604,45728,쌤쌤쌤,G___💋,5.0,5.0,"워크인으로 방문해야 해서 웨이팅은 있었지만 존맛탱인건 확실한 듯..! 컨셉도 너무 좋고 친절하고 비주얼도 좋아 사진도 잘 나오고 넘 즐거운 시간 보내고 왔어요 직원분들도 친절하시구 담요까지 세심하게 잘 챙겨주셔서 감사했습니다!
"
5605,45728,쌤쌤쌤,아모르,5.0,5.0,"인테리어 보고 반하고
친절한 직원들에 반하고
음식 맛에 반하고
특히 미소버터?? 소스로 만든 잠봉 파스타
독특하고 너무 맛있었어요!!!

"
5606,45728,쌤쌤쌤,오히려좋아,5.0,5.0,"꼭 와인이랑 같이먹어야되는 매장!! 서버분 목소리도 좋고 분위기도 좋아서 날씨 따듯해지면 5번만와야지 화이트와인이 찰떡!
"
5607,45728,쌤쌤쌤,노란머리,5.0,5.0,"크리스마스 때 예약하고 갔는데
맛있고 친절하고 나올때 선물까지
잊지못할 추억을 만들었어요!
정말 강추입니다
"
5608,45728,쌤쌤쌤,doxg,5.0,5.0,"음식도 맛있고 직원분들도 친절 해서 좋은 시간 보내고 갑니다 ㅎㅎㅎ 다음엔 쌤픽 말고 리조또나 새우오일 파스타도 맛있다던데 먹어 볼려구요!!
"
5609,45728,쌤쌤쌤,벅어어어어어억,5.0,5.0,"평일저녁에 방문했는데 생각보다 웨이팅이덜해서 
셋이 바로들어갈수있었어요!!
메뉴도 너무맛있어서 하나빼고 올클리어했습니다..!
와인 세병은 덤…다음에 재방문의사있어요!
직원들은 소문대로 친절합니다!

"
5610,45728,쌤쌤쌤,아모르,5.0,5.0,"인테리어 보고 반하고
친절한 직원들에 반하고
음식 맛에 반하고
특히 미소버터?? 소스로 만든 잠봉 파스타
독특하고 너무 맛있었어요!!!

"
5611,45728,쌤쌤쌤,오히려좋아,5.0,5.0,"꼭 와인이랑 같이먹어야되는 매장!! 서버분 목소리도 좋고 분위기도 좋아서 날씨 따듯해지면 5번만와야지 화이트와인이 찰떡!
"
5612,45728,쌤쌤쌤,노란머리,5.0,5.0,"크리스마스 때 예약하고 갔는데
맛있고 친절하고 나올때 선물까지
잊지못할 추억을 만들었어요!
정말 강추입니다
"
5613,45728,쌤쌤쌤,doxg,5.0,5.0,"음식도 맛있고 직원분들도 친절 해서 좋은 시간 보내고 갑니다 ㅎㅎㅎ 다음엔 쌤픽 말고 리조또나 새우오일 파스타도 맛있다던데 먹어 볼려구요!!
"
5614,45728,쌤쌤쌤,벅어어어어어억,5.0,5.0,"평일저녁에 방문했는데 생각보다 웨이팅이덜해서 
셋이 바로들어갈수있었어요!!
메뉴도 너무맛있어서 하나빼고 올클리어했습니다..!
와인 세병은 덤…다음에 재방문의사있어요!
직원들은 소문대로 친절합니다!

"
5615,45728,쌤쌤쌤,why….,1.0,1.0,"캘리포니아 스타일 라자냐 
(이게 무슨맛인지 모르겠다 향신료 너무 많음,(차가운음식)

샘 하우스 스테이크
(왠 버터? 꽈리고추잎 안 때고? 차가운 접시 주셨네요?)

잠봉 뵈르 파스타
(이게 무슨일이야…? 오뚜기 옥수수 스프 맛… 속이 고통스러워 죽겠어요. 잠봉고기는 조금 비린내나요 )

남자홀직원분께 라자냐,스테이크 설명 잘 들었고, 그런데 노란단발머리 여자홀직원분께 잠봉 뵈르 파스타 주고 설명 안하고 그냥 가네요? 어이가 없네요^^)

전부 다 하나도 안 따뜻한 음식

재방문 없음 
맛없음

"
5616,45728,쌤쌤쌤,ㅁㅁㅁ,1.0,3.6,"정체 모를 “샌프란”감성과 예쁜 플레이팅도 좋지만 맛도 함께 챙기셨으면 좋겠습니다. 웨이팅은 길은데 맛은 남길정도로 실망스러웠고 와인 셀렉션도 불만족스러웠습니다.  보여주기식에만 치중된 느낌입니다… 진짜 맛있다고 인스타에 쓰시는 분들때문에 제가 이상한건가 했는데 여기 후기 보니 다행히 저 혼자만은 아니었군요…

몇시간 기다려서 인스타 예쁘게 남기실분에겐 추천 드립니다.

"
5617,45728,쌤쌤쌤,.,1.0,4.3,"맛은... 그냥저냥... 배고프면 그냥 먹음...
겨울에 밖에 앉으면 너무 추워서 음식먹다가 체할것같아요... ㅠㅠ 자리도 되게 불편해요..
"
5618,45728,쌤쌤쌤,YOLO,1.0,3.6,"오픈했을때부터 기대했는데... 그냥 너무 억지다 맛이...... 홈스테이할때 할머니가 해주는 맛? 쓸데없이 포만감만 높고 소스 재료 다 따로놀고 한마디로 그냥 맛없다.
"
5619,45728,쌤쌤쌤,훈제,5.0,5.0,"맛있어요. :)
"
5620,45728,쌤쌤쌤,why….,1.0,1.0,"캘리포니아 스타일 라자냐 
(이게 무슨맛인지 모르겠다 향신료 너무 많음,(차가운음식)

샘 하우스 스테이크
(왠 버터? 꽈리고추잎 안 때고? 차가운 접시 주셨네요?)

잠봉 뵈르 파스타
(이게 무슨일이야…? 오뚜기 옥수수 스프 맛… 속이 고통스러워 죽겠어요. 잠봉고기는 조금 비린내나요 )

남자홀직원분께 라자냐,스테이크 설명 잘 들었고, 그런데 노란단발머리 여자홀직원분께 잠봉 뵈르 파스타 주고 설명 안하고 그냥 가네요? 어이가 없네요^^)

전부 다 하나도 안 따뜻한 음식

재방문 없음 
맛없음

"
5621,45728,쌤쌤쌤,ㅁㅁㅁ,1.0,3.6,"정체 모를 “샌프란”감성과 예쁜 플레이팅도 좋지만 맛도 함께 챙기셨으면 좋겠습니다. 웨이팅은 길은데 맛은 남길정도로 실망스러웠고 와인 셀렉션도 불만족스러웠습니다.  보여주기식에만 치중된 느낌입니다… 진짜 맛있다고 인스타에 쓰시는 분들때문에 제가 이상한건가 했는데 여기 후기 보니 다행히 저 혼자만은 아니었군요…

몇시간 기다려서 인스타 예쁘게 남기실분에겐 추천 드립니다.

"
5622,45728,쌤쌤쌤,.,1.0,4.3,"맛은... 그냥저냥... 배고프면 그냥 먹음...
겨울에 밖에 앉으면 너무 추워서 음식먹다가 체할것같아요... ㅠㅠ 자리도 되게 불편해요..
"
5623,45728,쌤쌤쌤,YOLO,1.0,3.6,"오픈했을때부터 기대했는데... 그냥 너무 억지다 맛이...... 홈스테이할때 할머니가 해주는 맛? 쓸데없이 포만감만 높고 소스 재료 다 따로놀고 한마디로 그냥 맛없다.
"
5624,45728,쌤쌤쌤,훈제,5.0,5.0,"맛있어요. :)
"
5625,45728,쌤쌤쌤,littletree,1.0,2.2,"웨이팅해서 먹을정도로 임팩트 있는 맛은 아닌 것 같아 아쉬워요… 주문한 음식을 남긴 건 처음이에요ㅠㅠ
그리고 개방형 키친인데 팬, 냄비 같은 조리 기구가 너무 낡고 녹슬어서 살짝 놀랐네요…
"
5626,45728,쌤쌤쌤,blaine,1.0,2.3,"최악!! 느끼하고 짜고 시고...

왜 웨이팅해서 먹는지 모르겟쉼

마케팅을 잘하신듯

후에 브라우니 권해서 먹는데 너무 달고 물러서 냄겼습니다

"
5627,45728,쌤쌤쌤,Yohan Bae,2.0,2.4,"한국에서 흔하지 않은 재료를 쓴다 뿐이지 가격대비 맛도 없고 내가 만든 음식이 더 맛있다는 생각이 들었습니다. 그냥 미국 가정식st인데 사람들이 줄이 기니까 맛있나보다… 하고 줄서는 느낌. 재방문 의사 없음.
"
5628,45728,쌤쌤쌤,뮤,1.0,3.9,"인스타 해시태그 적은 이유를 알겠음
그대의 돈을 부디 다른 곳에 쓰도록 하시오
"
5629,45728,쌤쌤쌤,토오,1.0,1.0,"코시국시대에 라스트오더를 종료 30분전까지받고  30분만에 먹고 나가랍니다ㅋ 장난하나요
"
5630,45728,쌤쌤쌤,으아악,3.0,2.0,"웨이팅하고 먹을정도는 아니었어요
"
5631,45728,쌤쌤쌤,피자조아,3.0,3.0,"음식, 인테리어, 분위기는 좋지만 가게 안이 너무 추워요... 화장실 가는 문 앞에 앉았는데 직원분들이 거기로 왔다갔다 하시면서 문 쾅쾅 닫히고 바로 밖이라 엄청 춥습니다. 가게 안이 전반적으로 춥더라구요. 식사하시고 계신 분들 대부분 겉옷 입고 식사하심..
"
5632,45728,쌤쌤쌤,꿀꺽이,4.0,4.4,"1.먹물 리조또..? 굳굳굳굳
2.잠봉뵈르파스타 
나머지는..맥주, 와인안주
"
5633,45728,쌤쌤쌤,rose,4.0,3.2,"이국적인 메뉴 구성과 플레이팅, 분위기 모두 만족했어요! 와인이랑 먹기 좋은 메뉴들로 가격대는 좀 있지만… 한번쯤 가보면 좋을 곳이었어요
"
5634,45728,쌤쌤쌤,오뽀르토,5.0,4.6,"여러번 가도 늘 맛있어요. 입이 짧은 편인데 첫 입부터 마지막 한 입까지 맛있습니다.
"
5635,45728,쌤쌤쌤,으아악,3.0,2.0,"웨이팅하고 먹을정도는 아니었어요
"
5636,45728,쌤쌤쌤,피자조아,3.0,3.0,"음식, 인테리어, 분위기는 좋지만 가게 안이 너무 추워요... 화장실 가는 문 앞에 앉았는데 직원분들이 거기로 왔다갔다 하시면서 문 쾅쾅 닫히고 바로 밖이라 엄청 춥습니다. 가게 안이 전반적으로 춥더라구요. 식사하시고 계신 분들 대부분 겉옷 입고 식사하심..
"
5637,45728,쌤쌤쌤,꿀꺽이,4.0,4.4,"1.먹물 리조또..? 굳굳굳굳
2.잠봉뵈르파스타 
나머지는..맥주, 와인안주
"
5638,45728,쌤쌤쌤,rose,4.0,3.2,"이국적인 메뉴 구성과 플레이팅, 분위기 모두 만족했어요! 와인이랑 먹기 좋은 메뉴들로 가격대는 좀 있지만… 한번쯤 가보면 좋을 곳이었어요
"
5639,45728,쌤쌤쌤,오뽀르토,5.0,4.6,"여러번 가도 늘 맛있어요. 입이 짧은 편인데 첫 입부터 마지막 한 입까지 맛있습니다.
"
5640,45728,쌤쌤쌤,공정한평가,1.0,3.8,
5641,45728,쌤쌤쌤,퇴사러,1.0,3.0,
5642,45728,쌤쌤쌤,zmzmzm,2.0,4.0,"파스타에서 동남아 느낌 나요... 전반적으로... 다... 좀 이국적인 향 나고 1인 1메인메뉴 필수예요
"
5643,45728,쌤쌤쌤,고먐미,4.0,4.4,"평일 런치에 갔는데 웨이팅 한시간 넘게 했어요..ㅎㅎ 웨이팅을 이렇게 해야하는가....
음식은 무난하게 맛있구 직원분들도 음식 설명 잘 해주시고 친절하십니다
"
5644,45728,쌤쌤쌤,이종우,1.0,3.3,"장난하나 ㅡㅡ 12시에 도착해서 웨이팅 걸어놨는데 앞에 대기 90팀?! 그 어떤 맛집이어도 이 정도 웨이팅은 오바아닌가 싶어요(웨이팅하면서까지 밥 먹는 거 싫어하는 편). 그리고 결정적으로 문의할 방법이 없어서 너무 불편해요. 디엠 안읽씹이고 매장 전화는 번호만 있지 전화 연결 몇 번을 해도 안됨. 그냥 다른 가게에 가서 점심 먹고 카페까지 다 갔다 온 4시10분에 전화 옴;; 오픈빨이 아직 안빠진 가게같음. 여기 사장님 엄청 친절하시고 경리단길에 ‘쌉’ 하셨던 거 알아서 맛은 있을 거 같은데 나~중에나 편하게 식사할 수 있을듯.

"
5645,45728,쌤쌤쌤,으아악,3.0,2.0,"웨이팅하고 먹을정도는 아니었어요
"
5646,45728,쌤쌤쌤,피자조아,3.0,3.0,"음식, 인테리어, 분위기는 좋지만 가게 안이 너무 추워요... 화장실 가는 문 앞에 앉았는데 직원분들이 거기로 왔다갔다 하시면서 문 쾅쾅 닫히고 바로 밖이라 엄청 춥습니다. 가게 안이 전반적으로 춥더라구요. 식사하시고 계신 분들 대부분 겉옷 입고 식사하심..
"
5647,45728,쌤쌤쌤,꿀꺽이,4.0,4.4,"1.먹물 리조또..? 굳굳굳굳
2.잠봉뵈르파스타 
나머지는..맥주, 와인안주
"
5648,45728,쌤쌤쌤,rose,4.0,3.2,"이국적인 메뉴 구성과 플레이팅, 분위기 모두 만족했어요! 와인이랑 먹기 좋은 메뉴들로 가격대는 좀 있지만… 한번쯤 가보면 좋을 곳이었어요
"
5649,45728,쌤쌤쌤,오뽀르토,5.0,4.6,"여러번 가도 늘 맛있어요. 입이 짧은 편인데 첫 입부터 마지막 한 입까지 맛있습니다.
"
5650,45728,쌤쌤쌤,공정한평가,1.0,3.8,
5651,45728,쌤쌤쌤,퇴사러,1.0,3.0,
5652,45728,쌤쌤쌤,zmzmzm,2.0,4.0,"파스타에서 동남아 느낌 나요... 전반적으로... 다... 좀 이국적인 향 나고 1인 1메인메뉴 필수예요
"
5653,45728,쌤쌤쌤,고먐미,4.0,4.4,"평일 런치에 갔는데 웨이팅 한시간 넘게 했어요..ㅎㅎ 웨이팅을 이렇게 해야하는가....
음식은 무난하게 맛있구 직원분들도 음식 설명 잘 해주시고 친절하십니다
"
5654,45728,쌤쌤쌤,이종우,1.0,3.3,"장난하나 ㅡㅡ 12시에 도착해서 웨이팅 걸어놨는데 앞에 대기 90팀?! 그 어떤 맛집이어도 이 정도 웨이팅은 오바아닌가 싶어요(웨이팅하면서까지 밥 먹는 거 싫어하는 편). 그리고 결정적으로 문의할 방법이 없어서 너무 불편해요. 디엠 안읽씹이고 매장 전화는 번호만 있지 전화 연결 몇 번을 해도 안됨. 그냥 다른 가게에 가서 점심 먹고 카페까지 다 갔다 온 4시10분에 전화 옴;; 오픈빨이 아직 안빠진 가게같음. 여기 사장님 엄청 친절하시고 경리단길에 ‘쌉’ 하셨던 거 알아서 맛은 있을 거 같은데 나~중에나 편하게 식사할 수 있을듯.

"
5655,45728,쌤쌤쌤,박성호,1.0,1.0,"여기 진짜 짜요 짜요 소금덩어리 완전 짜요
그냥 다른사람 사진 퍼와서 인스타 올리더라도
직접먹지는마세요 돈보다 건강 날려요
"
5656,45728,쌤쌤쌤,두부,5.0,4.2,
5657,45728,쌤쌤쌤,Beumsu Kim🇰🇷,5.0,3.0,"요리가 맛있고 직원들이 친절한 집
캘리포니아가 연상되는 인테리어와 예쁜 외관까지 :)
"
5658,45728,쌤쌤쌤,박중범(jung_beom_park),5.0,5.0,"맛도 인테리어도 완벽한 맛집이였어요 빨리또 재방문할께요  최고오
"
5659,45728,쌤쌤쌤,황영주,5.0,5.0,"음식맛집
분위기맛집
친절맛집
짱짱짱입니다.
"
5660,45728,쌤쌤쌤,공정한평가,1.0,3.8,
5661,45728,쌤쌤쌤,퇴사러,1.0,3.0,
5662,45728,쌤쌤쌤,zmzmzm,2.0,4.0,"파스타에서 동남아 느낌 나요... 전반적으로... 다... 좀 이국적인 향 나고 1인 1메인메뉴 필수예요
"
5663,45728,쌤쌤쌤,고먐미,4.0,4.4,"평일 런치에 갔는데 웨이팅 한시간 넘게 했어요..ㅎㅎ 웨이팅을 이렇게 해야하는가....
음식은 무난하게 맛있구 직원분들도 음식 설명 잘 해주시고 친절하십니다
"
5664,45728,쌤쌤쌤,이종우,1.0,3.3,"장난하나 ㅡㅡ 12시에 도착해서 웨이팅 걸어놨는데 앞에 대기 90팀?! 그 어떤 맛집이어도 이 정도 웨이팅은 오바아닌가 싶어요(웨이팅하면서까지 밥 먹는 거 싫어하는 편). 그리고 결정적으로 문의할 방법이 없어서 너무 불편해요. 디엠 안읽씹이고 매장 전화는 번호만 있지 전화 연결 몇 번을 해도 안됨. 그냥 다른 가게에 가서 점심 먹고 카페까지 다 갔다 온 4시10분에 전화 옴;; 오픈빨이 아직 안빠진 가게같음. 여기 사장님 엄청 친절하시고 경리단길에 ‘쌉’ 하셨던 거 알아서 맛은 있을 거 같은데 나~중에나 편하게 식사할 수 있을듯.

"
5665,45728,쌤쌤쌤,박성호,1.0,1.0,"여기 진짜 짜요 짜요 소금덩어리 완전 짜요
그냥 다른사람 사진 퍼와서 인스타 올리더라도
직접먹지는마세요 돈보다 건강 날려요
"
5666,45728,쌤쌤쌤,두부,5.0,4.2,
5667,45728,쌤쌤쌤,Beumsu Kim🇰🇷,5.0,3.0,"요리가 맛있고 직원들이 친절한 집
캘리포니아가 연상되는 인테리어와 예쁜 외관까지 :)
"
5668,45728,쌤쌤쌤,박중범(jung_beom_park),5.0,5.0,"맛도 인테리어도 완벽한 맛집이였어요 빨리또 재방문할께요  최고오
"
5669,45728,쌤쌤쌤,황영주,5.0,5.0,"음식맛집
분위기맛집
친절맛집
짱짱짱입니다.
"
5670,45728,쌤쌤쌤,.,5.0,5.0,"여기 완죤 핫플이에요. 강추강추
"
5671,45728,쌤쌤쌤,kim,5.0,5.0,"맛있어요~
"
5672,45728,쌤쌤쌤,똥똥이,5.0,5.0,"분위기좋아 두번째방문
역시 좋네요
맛있게먹고갑니다
"
5673,45728,쌤쌤쌤,미제,4.0,4.0,"뇨끼 맛이 미쳤어요
오일파스타는 건새우맛이 많이 나니, 건새우 안 좋아하시는 분들 참고해주세여
라자냐도 맛이 미쳤어요
두시간의 웨이팅 가치는 잘 모르겠어요 (한시간 정도면 적합)
"
